총자본증가율(IFRS연결),유형자산증가율(IFRS연결),비유동생물자산증가율(IFRS연결),투자부동산증가율(IFRS연결),비유동자산증가율(IFRS연결),유동자산증가율(IFRS연결),재고자산증가율(IFRS연결),자기자본증가율(IFRS연결),매출액증가율(IFRS연결),정상영업이익증가율(IFRS연결),순이익증가율(IFRS연결),총포괄이익증가율(IFRS연결),종업원1인당 부가가치증가율(IFRS연결),종업원수증가율(IFRS연결),종업원1인당 매출액증가율(IFRS연결),종업원1인당 인건비증가율(IFRS연결),매출액총이익률(IFRS연결),매출액정상영업이익률(IFRS연결),매출액순이익률(IFRS연결),총자본사업이익률(IFRS연결),총자본정상영업이익률(IFRS연결),총자본순이익률(IFRS연결),자기자본정상영업이익률(IFRS연결),자기자본순이익률(IFRS연결),경영자본정상영업이익률(IFRS연결),경영자본순이익률(IFRS연결),자본금정상영업이익률(IFRS연결),자본금순이익률(IFRS연결),매출원가 대 매출액비율(IFRS연결),영업비용 대 영업수익비율(IFRS연결),기타손익비률(IFRS연결),금융손익비율(IFRS연결),금융비용부담률(IFRS연결),외환이익 대 매출액비율(IFRS연결),광고선전비 대 매출액비율(IFRS연결),세금과공과 대 세금과공과 차감전순이익률(IFRS연결),기업순이익률(IFRS연결),수지비율(관계기업투자손익 제외)(IFRS연결),인건비 대 총비용비율(IFRS연결),R & D 투자효율(IFRS연결),세금과공과 대 총비용비율(IFRS연결),금융비용 대 총비용비율(IFRS연결),감가상각비 대 총비용비율(IFRS연결),감가상각률(IFRS연결),누적감가상각률(IFRS연결),이자부담률(IFRS연결),지급이자율(IFRS연결),차입금평균이자율(IFRS연결),유보율(IFRS연결),사내유보율(IFRS연결),사내유보 대 자기자본비율(IFRS연결),적립금비율(재정비율)(IFRS연결),평균배당률(IFRS연결),자기자본배당률(IFRS연결),배당성향(IFRS연결),1주당매출액(IFRS연결)(원),1주당순이익(IFRS연결)(원),1주당 CASH FLOW(IFRS연결)(원),1주당순자산(IFRS연결)(원),1주당정상영업이익(IFRS연결)(원),유동자산구성비율(IFRS연결),재고자산 대 유동자산비율(IFRS연결),유동자산 대 비유동자산비율(IFRS연결),당좌자산구성비율(IFRS연결),비유동자산구성비율(IFRS연결),자기자본구성비율(IFRS연결),타인자본구성비율(IFRS연결),자기자본배율(IFRS연결),비유동비율(IFRS연결),비유동장기적합률(IFRS연결),유동비율(IFRS연결),당좌비율(IFRS연결),현금비율(IFRS연결),매출채권비율(IFRS연결),재고자산 대 순운전자본비율(IFRS연결),매출채권 대 매입채무비율(IFRS연결),"매출채권 대 상,제품비율(IFRS연결)",매입채무 대 재고자산비율(IFRS연결),부채비율(IFRS연결),유동부채비율(IFRS연결),단기차입금 대 총차입금비율(IFRS연결),비유동부채비율(IFRS연결),비유동부채 대 순운전자본비율(IFRS연결),순운전자본비율(IFRS연결),차입금의존도(IFRS연결),차입금비율(IFRS연결),이자보상배율(이자비용)(IFRS연결),이자보상배율(순금융비용)(IFRS연결),유보액대비율(IFRS연결),유보액 대 납입자본배율(IFRS연결),유동자산집중도(IFRS연결),비유동자산집중도(IFRS연결),투자집중도(IFRS연결),CASH FLOW 대 부채비율(IFRS연결),CASH FLOW 대 차입금비율(IFRS연결),CASH FLOW 대 총자본비율(IFRS연결),CASH FLOW 대 매출액비율(IFRS연결),정상영업이익대비이자보상배율(IFRS연결),총자본회전률(IFRS연결),경영자본회전률(IFRS연결),자기자본회전률(IFRS연결),자본금회전률(IFRS연결),타인자본회전률(IFRS연결),매입채무회전률(IFRS연결),매입채무회전기간(IFRS연결),유동자산회전률(IFRS연결),당좌자산회전률(IFRS연결),재고자산회전률(IFRS연결),재고자산회전기간(IFRS연결),"상품,제품회전률(IFRS연결)","원,부재료회전률(IFRS연결)",재공품회전률(IFRS연결),매출채권회전률(IFRS연결),매출채권회전기간(IFRS연결),비유동자산회전률(IFRS연결),유형자산회전율(IFRS연결),순운전자본회전률(IFRS연결),운전자본회전률(IFRS연결),1회전기간(IFRS연결),부가가치(IFRS연결)(백만원),종업원1인당 부가가치(IFRS연결)(백만원),종업원1인당 매출액(IFRS연결)(백만원),종업원1인당 정상영업이익(IFRS연결)(백만원),종업원1인당 순이익(IFRS연결)(백만원),종업원1인당 인건비(IFRS연결)(백만원),노동장비율(IFRS연결),기계장비율(IFRS연결),자본집약도(IFRS연결),총자본투자효율(IFRS연결),설비투자효율(IFRS연결),기계투자효율(IFRS연결),부가가치율(IFRS연결),노동소득분배율(IFRS연결),자본분배율(IFRS연결),이윤분배율(IFRS연결),부가가치(IFRS연결)(백만원).1,법인세비용차감전(계속사업)손익(IFRS연결)(백만원),인건비(IFRS연결)(백만원),금융비용(IFRS연결)(백만원),임차료(IFRS연결)(백만원),세금과공과(IFRS연결)(백만원),감가상각비(IFRS연결)(백만원),종업원1인당 부가가치(IFRS연결)(백만원).1,총자본투자효율(IFRS연결).1,기계투자효율(IFRS연결).1,부가가치율(IFRS연결).1,종업원수(IFRS연결)
312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,0.0,0.0,0.0,0.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,0.0,0.0,312.0,0.0,0.0,0.0,312.0,312.0,312.0,0.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,0.0,312.0,312.0,312.0,0.0
8.765737179487179,52.87592948717949,0.0,18.211891025641027,13.046955128205129,12.344326923076924,122.83823717948718,8.61301282051282,9.468397435897433,378.7696794871794,-7.651314102564102,-108.22522435897433,,,,,21.608525641025643,-3.8071474358974364,-17.618910256410256,0.6305769230769231,0.21083333333333343,-6.7125,-2.5625641025641017,-23.279583333333335,-0.15500000000000005,-8.33451923076923,44.10817307692308,-17.03169871794872,76.78891025641026,103.80714743589743,-11.113750000000001,-4.380576923076922,2.921602564102564,-0.06669871794871793,0.8719551282051281,13.355384615384615,-5.4935256410256414,112.02455128205129,15.31352564102564,0.9574358974358975,0.19259615384615386,1.9209615384615382,4.13673076923077,12.260961538461538,65.01352564102565,1.9178846153846154,6.721826923076923,5.550705128205128,777.7172115384615,,,54.85814102564102,,,,16755.195608974358,-39.67785256410256,539.1998397435899,,662.0294230769231,50.64028846153846,21.040160256410257,180.6977564102564,40.57352564102564,49.13349358974359,46.788012820512826,53.211987179487174,853.9551602564103,148.98365384615389,90.94810897435897,174.37891025641025,139.83227564102563,32.865737179487176,9050.099262820513,78.36689102564102,635.8524679487178,17343.574647435897,7164.834647435898,195.49689102564102,141.44064102564104,55.69144230769229,51.41022435897436,116.62576923076922,10.70673076923077,28.346249999999998,105.18048076923075,19230573.647916667,227564117.9739103,32.71810897435897,8.40676282051282,98.46554487179488,118.07416666666667,178.52413461538464,1.152980769230769,-23.006634615384616,-0.7296794871794873,-3.9047115384615383,16.364967948717947,0.7391666666666666,0.8652884615384616,1.9984294871794872,13.172628205128207,1.6445512820512822,30.760384615384616,49.511153846153846,1.5183333333333333,2.0514423076923074,230.98730769230772,69.81378205128205,1564.4120192307694,149.09737179487178,7749.505416666667,6.87227564102564,98.27554487179488,2.1734615384615386,29.573910256410255,0.817852564102564,0.17493589743589744,0.060128205128205124,178531.02416666667,,,,,,,,,10.034038461538461,424.8266666666666,-473754.83512820513,12.416602564102565,187.2288141025641,-108.70317307692308,-286.07336538461533,178531.02416666667,20719.325833333332,113622.64493589744,10834.915801282052,6730.163717948718,1001.8428525641027,25870.843365384615,,10.034038461538461,-473754.83512820513,12.416602564102565,
58.26475146916446,536.5777255364769,0.0,168.5790906845411,56.09162369639785,96.77713892670164,1305.2641656976716,56.567105048167136,51.472911159906424,6573.488214422355,331.18546137413483,874.5592858958005,,,,,21.367805915724556,26.837323638325504,57.94859374597983,9.989037865560142,9.995021008606566,19.59783824370348,27.502979619270338,66.81787816588542,12.239264657523881,24.56940531599458,195.033468189475,396.84671748519867,23.351607532916038,26.837323638325508,41.323635238210144,26.597056669118516,4.955365405106717,1.5338031454530165,1.9065756135877008,58.6235760535383,18.90570314281114,44.69201056294216,8.830133463502307,2.970175625020538,0.6933352847585857,2.762775941922972,3.4840378620772525,7.073748923400758,61.900075786586775,2.9691461653603053,13.47406104665253,3.891506806452759,1448.3262684536392,,,94.72339472946108,,,,31772.220379873226,2204.970752932923,2108.339694567058,,2257.2272866446783,18.47786309818765,16.447353923948906,333.6026272510103,19.019146126014295,18.437035589397695,20.705788445217408,20.705788445217408,1441.2268153034809,163.94396287198006,49.29906429276756,163.31779160113274,144.79146133717725,53.69179196314516,76404.67737268409,247.93358109711713,1422.375488562815,139785.47135794855,60144.7437566512,278.7345690155029,204.43536164181552,34.58236027174124,108.30153146337703,338.15291256271547,24.54487427026995,17.71836011738096,166.33226882025485,137555808.26774937,419933184.04287606,28.23687602754881,14.851938133989387,88.956311935369,146.00733593849452,156.71689069000993,33.173175306212926,618.6027792899329,11.682746005874526,25.836883402762986,284.6485316634079,0.4484513664618022,0.5304659543656255,1.7648387249025026,16.22780764552917,1.2450784620990425,98.41430295550617,71.28338392913058,0.8505049253716629,1.3167391894843554,1737.659089064228,96.04376360686986,13203.375845007613,841.3062401923809,95691.8874919271,8.693132982000723,91.00655078904418,2.7785173019489693,270.64344049634025,0.4331825737260208,0.5717958361100238,0.5867930031337077,541526.4772124172,,,,,,,,,19.793653202758108,4688.2242895844165,8426340.98320107,49.96597352806017,1649.328820839055,1647.3949664860982,3055.6073559090432,541526.4772124172,310343.77763429674,317937.3902709496,51110.59907116083,48803.98781408017,5732.023000329672,72381.34356247954,,19.793653202758108,8426340.98320107,49.96597352806017,
-81.91,-99.03,0.0,-92.31,-79.94,-94.56,-97.94,-87.53,-98.09,-1542.64,-5320.5,-13024.3,,,,,-54.47,-166.56,-494.69,-39.23,-39.69,-122.02,-170.73,-610.96,-65.31,-138.38,-1905.6,-5975.8,0.0,53.02,-347.26,-216.09,-4.01,-9.86,-0.08,-222.12,-114.32,56.33,-13.74,0.0,0.0,-2.47,0.0,0.0,0.0,-11.22,0.0,0.0,-90.13,,,-856.18,,,,54.24,-16805.0,-7475.4,,-11009.7,6.72,0.0,7.2,5.09,2.64,3.28,7.54,9.8,4.45,4.03,19.78,14.49,0.0,0.0,0.0,0.0,0.0,0.0,8.16,5.81,0.0,0.0,0.0,-51.47,0.0,0.0,-17384.23,-2147.13,-66.21,-0.88,21.18,5.56,33.87,-272.43,-7054.94,-83.34,-182.79,-1992.63,0.05,0.06,0.0,0.12,0.1,0.0,0.0,0.1,0.12,0.0,0.0,0.0,0.0,0.0,0.34,4.28,0.09,0.12,0.06,0.0,0.0,-1124114.66,,,,,,,,,-95.66,-7119.06,-148834172.0,-345.88,0.0,-28477.69,-50846.42,-1124114.66,-3124361.44,-23863.64,-54363.0,-194.64,0.0,0.0,,-95.66,-148834172.0,-345.88,
-4.529999999999999,-6.890000000000001,0.0,0.0,-6.2749999999999995,-7.859999999999999,-10.6875,-8.82,-9.4725,0.0,0.0,-4.595000000000001,,,,,8.945,-6.8625,-22.135,-3.79,-4.2524999999999995,-12.36,-10.9175,-32.47,-5.16,-14.772499999999999,-28.060000000000002,-83.4575,67.675,93.11250000000001,-12.335,-4.255,0.04,-0.26,0.01,0.0,-10.8775,93.285,8.977500000000001,0.0,0.0,0.04,1.82,7.9625,19.8475,0.0675,3.1075,3.2125000000000004,98.14250000000001,,,47.185,,,,1385.655,-441.25,-193.0375,,-128.5525,37.59,7.2225,60.897499999999994,27.064999999999998,36.9775,31.1325,36.5475,198.0975,72.4275,59.065,89.06,64.8425,6.0625,61.385000000000005,0.0,107.875,134.88,20.060000000000002,57.5975,44.595,25.23,7.807499999999999,0.0,-4.359999999999999,14.205,22.8525,-2.04,-4.380000000000001,15.855,1.135,51.2725,36.675,90.0925,-8.1,-13.782499999999999,-4.6775,-7.7425,-1.815,0.41,0.48,0.7775000000000001,4.012499999999999,0.7875000000000001,6.65,19.62,0.8674999999999999,1.07,3.7975,19.76,6.42,9.0,0.0,3.395,50.197500000000005,0.7675000000000001,1.2575,0.49,0.0,0.01,1687.7275,,,,,,,,,2.9225,6.3125,0.0,3.7325,27.7875,0.0,-15.8475,1687.7275,-11100.71,5794.36,73.63499999999999,0.0,0.0,1451.5475,,2.9225,0.0,3.7325,
2.59,0.0,0.0,0.0,0.995,1.43,0.0,1.06,1.07,0.0,0.0,0.0,,,,,17.44,1.595,-0.96,1.76,1.225,-0.74,3.01,-1.7,1.475,-0.825,13.41,-5.970000000000001,81.89,98.405,-3.24,-1.315,1.22,0.0,0.14,0.0,0.84,100.265,14.67,0.0,0.0,1.1949999999999998,3.29,11.135,50.165,1.7349999999999999,4.755,4.77,413.11,,,84.22999999999999,,,,5043.360000000001,0.0,74.03999999999999,,67.05000000000001,51.05,19.235,104.32,38.73,48.849999999999994,44.39,55.61,497.08,109.245,87.015,121.04,101.95,15.33,134.475,10.504999999999999,199.51,340.32,51.35,125.28,94.63499999999999,66.765,20.375,12.515,8.645,28.525,64.91,0.96,1.49,30.105,4.605,70.72999999999999,68.68,130.375,2.74,3.9050000000000002,1.345,1.71,0.0,0.66,0.77,1.5,7.475,1.315,10.254999999999999,34.765,1.415,1.7650000000000001,6.615,46.474999999999994,17.07,24.19,13.825,4.9399999999999995,73.89,1.455,2.8099999999999996,0.75,0.01,0.01,22157.715,,,,,,,,,11.995000000000001,49.825,182.72,18.395000000000003,56.75,24.7,0.0,22157.715,-722.1099999999999,14682.345,1180.1599999999999,0.0,0.0,3365.34,,11.995000000000001,182.72,18.395000000000003,
10.842500000000001,9.5375,0.0,0.0,17.0475,15.1175,16.45,11.6675,15.02,0.5725,0.0,0.0,,,,,31.43,6.8875,5.449999999999999,5.9325,5.515000000000001,4.0649999999999995,13.0275,8.5425,6.6525,4.7425,92.44,67.845,90.5175,106.86250000000001,-0.005000000000000001,-0.0175,3.7874999999999996,0.215,0.61,23.66,4.6425,117.44250000000001,19.885,0.4025,0.0,2.945,5.345,15.26,95.7675,3.465,7.015,6.7325,957.23,,,93.75,,,,15728.307499999999,436.75,857.3525000000001,,875.6324999999999,62.4525,32.015,166.3425,51.125,62.155,63.4525,68.8675,1039.1625,157.14999999999998,110.14,186.91,153.4075,29.505,259.1875,59.9225,454.5875,826.5450000000001,125.97,221.20250000000001,171.8875,83.4675,50.8875,80.01249999999999,25.794999999999998,43.4525,122.63,8.525,128.28,55.2925,10.32,114.9875,129.645,204.175,11.7375,28.4375,5.8125,8.9775,2.66,0.96,1.11,2.605,18.2325,2.1225,17.375,53.695,1.9475,2.6325,12.1075,85.61,56.292500000000004,61.472500000000004,42.9875,7.2725,107.495,2.725,5.735,1.11,0.15,0.02,73356.8575,,,,,,,,,22.615,126.2275,678.4675,32.7825,77.555,46.477500000000006,21.61,73356.8575,14104.9925,52352.2025,3232.0825000000004,209.8625,0.0,10013.165,,22.615,678.4675,32.7825,
922.64,9039.49,0.0,2133.95,574.83,1591.63,16282.8,499.4,469.56,116066.34,1352.07,792.2,,,,,100.0,46.98,95.98,28.76,28.72,31.38,67.37,74.59,29.83,33.89,899.44,1310.67,154.47,266.56,149.81,149.67,34.09,10.3,13.42,868.66,34.2,445.4,54.8,32.93,7.25,12.7,19.61,51.53,322.01,17.37,214.08,31.53,20205.67,,,141.08,,,,182561.04,9592.0,10844.1,,10698.57,97.36,68.88,3692.55,95.17,93.28,92.46,96.72,20305.67,1359.63,321.3,1319.8,1191.31,355.64,981343.84,2593.82,10272.04,2050106.72,775093.38,2950.77,2480.19,100.0,980.58,2512.6,75.99,69.22,1479.37,999999999.0,999999999.0,89.02,202.9,1002.58,1067.13,1147.64,170.81,2653.37,23.58,45.03,4484.69,2.75,2.95,11.67,105.98,8.55,974.3,837.28,4.72,7.21,18269.84,858.75,154393.52,10296.09,1200470.52,85.23,1079.57,18.0,4314.18,2.63,7.55,10.02,3041385.78,,,,,,,,,62.64,80789.49,476161.3,176.65,28577.69,92.53,77.6,3041385.78,1571030.13,2055868.0,459499.0,602155.27,62921.0,550894.0,,62.64,476161.3,176.65,
